0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,17.39,6.52,0,0.000,6,Antigua and Barbuda,Antigua y Barbuda,0,47,28,6,28,1,92,DEN,0,16,Preliminar,2015
0,,,,,6,Antigua and Barbuda,Antigua y Barbuda,,47,28,,-,1,95,  ,,,Preliminar,2018
0,103.19,3.19,0,0.000,6,Antigua and Barbuda,Antigua y Barbuda,0,47,28,3,44,1,94,DEN 2,0,97,Preliminar,2016
0,1.05,0.00,0,0.000,6,Antigua and Barbuda,Antigua y Barbuda,0,47,28,0,47,1,95,DEN,0,1,Preliminar,2017
0,3.54,0.00,0,0.000,6,Bahamas,Bahamas,0,47,44,0,36,1,395,DEN,0,14,Preliminar,2017
0,2.32,0.26,0,0.000,6,Bahamas,Bahamas,0,47,44,1,30,1,388,DEN,0,9,Preliminar,2015
0,,,,,6,Bahamas,Bahamas,,47,44,,-,1,395,  ,,,Preliminar,2018
0,226.97,19.34,0,0.000,6,Bahamas,Bahamas,0,47,44,76,29,1,393,DEN,0,892,Preliminar,2016
0,,,,,6,Barbados,Barbados,,47,52,,-,1,292,  ,,,Preliminar,2018
0,33.33,5.50,0,0.000,6,Barbados,Barbados,0,47,52,16,32,1,291,DEN 1,0,97,Preliminar,2015
0,473.88,137.80,0,0.000,6,Barbados,Barbados,0,47,52,401,40,1,291,DEN,0,1379,Preliminar,2016
0,136.30,29.11,0,0.000,6,Barbados,Barbados,0,47,52,85,40,1,292,DEN,0,398,Preliminar,2017
0,774.40,12.53,0.068870523,0.000,2,Belize,Belice,0,47,84,47,47,1,375,DEN,2,2904,Preliminar,2017
0,80.46,31.61,0,0.000,2,Belize,Belice,0,47,84,110,32,1,348,DEN 2,0,280,Preliminar,2015
0,,,,,2,Belize,Belice,,47,84,,-,1,375,  ,,,Preliminar,2018
0,52.32,0.27,0,0.000,2,Belize,Belice,0,47,84,1,46,1,367,DEN 3,0,192,Preliminar,2016
0,,,,,6,Virgin Islands (UK),Islas Vírgenes (RU),,47,92,,-,1,35,  ,,,Preliminar,2018
0,312.12,312.12,0.970873786,0.000,6,Virgin Islands (UK),Islas Vírgenes (RU),0,47,92,103,40,1,33,DEN,1,103,Preliminar,2015
0,247.06,238.24,0,0.000,6,Virgin Islands (UK),Islas Vírgenes (RU),0,47,92,81,40,1,34,DEN,0,84,Preliminar,2016
0,120.00,120.00,0,0.000,6,Virgin Islands (UK),Islas Vírgenes (RU),0,47,92,42,32,1,35,DEN,0,42,Preliminar,2017
0,,,,,1,Canada,Canadá,0,47,124,0,47,1,0,  ,0,0,Final,2016
0,,,,,1,Canada,Canadá,0,47,124,0,47,1,0,  ,0,0,Preliminar,2017
0,,,,,1,Canada,Canadá,0,47,124,0,47,1,0,  ,0,0,Preliminar,2015
0,,,,,1,Canada,Canadá,0,47,124,0,3,1,0,  ,0,0,Preliminar,2018
0,256.14,3.51,0,0.000,6,Cayman Islands,Islas Caimán,0,47,136,2,44,1,57,DEN 3,0,146,Preliminar,2016
0,39.66,0.00,0,0.000,6,Cayman Islands,Islas Caimán,0,47,136,0,40,1,58,DEN,0,23,Preliminar,2017
0,,,,,6,Cayman Islands,Islas Caimán,,47,136,,-,1,58,  ,,,Preliminar,2018
0,453.74,0.00,0,0.000,2,Costa Rica,Costa Rica,0,47,188,0,47,1,4857,"DEN 1,2,3",0,22038,Final,2016
0,110.62,,0,0.000,2,Costa Rica,Costa Rica,0,47,188,,47,1,4906,"DEN 1,2",0,5427,final,2017
0,273.61,0.00,0.043840421,0.000,2,Costa Rica,Costa Rica,0,47,188,0,47,1,5002,"DEN 1,2,3",6,13686,Final,2015
0,,,,,2,Costa Rica,Costa Rica,,47,188,,-,1,4906,  ,,,Preliminar,2018
0,44.59,0.00,0,0.000,6,Dominica,Dominica,0,47,212,0,28,1,74,DEN,0,33,Preliminar,2017
0,33.78,2.70,0,0.000,6,Dominica,Dominica,0,47,212,2,24,1,74,DEN,0,25,Preliminar,2015
0,,,,,6,Dominica,Dominica,,47,212,,-,1,74,  ,,,Preliminar,2018
0,381.08,0.00,0,0.000,6,Dominica,Dominica,0,47,212,0,32,1,74,DEN,0,282,Preliminar,2016
0,429.73,0.00,0,0.000,6,Dominica,Dominica,0,47,212,0,32,1,74,0,0,318,Preliminar,2016
0,63.03,3.36,0.149253731,0.000,2,El Salvador,El Salvador,0,47,222,214,47,1,6378,DEN 2,6,4020,Preliminar,2017
0,733.04,163.96,0.757881329,0.011,2,El Salvador,El Salvador,5,47,222,10536,47,1,6426,"DEN 1,2,3",357,47105,Preliminar,2015
0,2.56,0.13,0,0.000,2,El Salvador,El Salvador,0,47,222,8,3,1,6378,DEN,0,163,Preliminar,2018
0,138.30,1.90,2.352941176,0.012,2,El Salvador,El Salvador,1,47,222,117,47,1,6146,DEN 2,200,8500,Final,2016
0,9.91,9.91,0,0.000,6,Grenada,Granada,0,47,308,11,32,1,111,DEN,0,11,Preliminar,2015
0,,,,,6,Grenada,Granada,,47,308,,-,1,112,  ,,,Preliminar,2018
0,130.63,54.05,0,0.000,6,Grenada,Granada,0,47,308,60,40,1,111,DEN 1,0,145,Preliminar,2016
0,174.11,174.11,0,0.000,6,Grenada,Granada,0,47,308,195,44,1,112,DEN,0,195,Preliminar,2017
0,,,,,2,Guatemala,Guatemala,,47,320,,-,1,16914,  ,,,Preliminar,2018
0,98.04,7.55,0.244713560,0.056,2,Guatemala,Guatemala,9,47,320,1228,47,1,16255,"DEN 1,2,3,4",39,15937,Preliminar,2015
0,51.47,1.98,0.547721711,0.012,2,Guatemala,Guatemala,1,47,320,330,47,1,16673,"DEN 1,2,3,4",47,8581,Preliminar,2016
0,23.06,8.15,1.820512821,0.359,2,Guatemala,Guatemala,14,47,320,1378,46,1,16914,"DEN 1,2,3,4",71,3900,Preliminar,2017
0,39.30,39.30,0,0.000,6,Guyana,Guyana,0,47,328,303,16,1,771,DEN,0,303,Preliminar,2016
0,0.64,0.00,0,0.000,6,Guyana,Guyana,0,47,328,0,38,1,778,DEN,0,5,Preliminar,2017
0,17.57,17.57,0,0.000,6,Guyana,Guyana,0,47,328,142,24,1,808,DEN,0,142,Preliminar,2015
0,,,,,6,Guyana,Guyana,,47,328,,-,1,778,  ,,,Preliminar,2018
0,0.53,0.00,0,0.000,6,Haiti,Haití,0,47,332,0,22,1,10604,"DEN 1,2,3,4",0,56,Preliminar,2015
0,,,,,6,Haiti,Haití,,47,332,,-,1,10981,  ,,,Preliminar,2018
0,,,,,6,Haiti,Haití,,47,332,,-,1,10848,  ,,,Preliminar,2016
0,,,,,6,Haiti,Haití,,47,332,,-,1,10981,  ,,,Preliminar,2017
0,271.93,0.93,1.351533384,0.013,2,Honduras,Honduras,3,47,340,76,47,1,8190,DEN,301,22271,Preliminar,2016
0,53.19,0.00,2.130681818,0.000,2,Honduras,Honduras,0,47,340,0,45,1,9265,"DEN 1,2,3",105,4928,Preliminar,2017
0,501.29,0.00,2.334888347,0.007,2,Honduras,Honduras,3,47,340,0,47,1,8424,DEN,986,42229,Preliminar,2015
0,1.64,0.00,5.921052632,0.000,2,Honduras,Honduras,0,47,340,0,3,1,9265,DEN,9,152,Preliminar,2018
