"Year","Province","Month","Cases","Population","Total.Cases","Incidence.Per.100000","Total.Deaths","Fatality.Rate"
"2017","Amnat Charoen","January","3",375881,"101","26.87","0","0.00"
"2017","Ang Thong","January","9",283371,"132","46.58","0","0.00"
"2017","Bangkok","January","389",5694347,"4011","70.44","1","0.02"
"2017","Bueng Kan","January","26",419607,"437","104.15","0","0.00"
"2017","Buriram","January","9",1581955,"365","23.07","0","0.00"
"2017","Chachoengsao","January","16",698190,"230","32.94","1","0.43"
"2017","Chai Nat","January","4",331968,"133","40.06","0","0.00"
"2017","Chaiyaphum","January","14",1137651,"214","18.81","0","0.00"
"2017","Chanthaburi","January","6",529194,"254","48.00","0","0.00"
"2017","Chiang Mai","January","46",1703263,"1587","93.17","5","0.32"
"2017","Chiang Rai","January","12",1242825,"703","56.56","1","0.14"
"2017","Chonburi","January","38",1438231,"342","23.78","0","0.00"
"2017","Chumphon","January","15",503203,"175","34.78","2","1.14"
"2017","Kalasin","January","25",985055,"443","44.97","0","0.00"
"2017","Kamphaeng Phet","January","4",729839,"349","47.82","0","0.00"
"2017","Kanchanaburi","January","4",865172,"79","9.13","0","0.00"
"2017","Khon Kaen","January","12",1794032,"300","16.72","0","0.00"
"2017","Krabi","January","15",459456,"333","72.48","1","0.30"
"2017","Lampang","January","6",752685,"234","31.09","0","0.00"
"2017","Lamphun","January","3",405927,"180","44.34","0","0.00"
"2017","Loei","January","7",636666,"273","42.88","0","0.00"
"2017","Lopburi","January","11",758531,"79","10.41","0","0.00"
"2017","Mae Hong Son","January","2",260971,"274","104.99","0","0.00"
"2017","Maha Sarakham","January","13",962592,"332","34.49","0","0.00"
"2017","Mukdahan","January","4",347059,"132","38.03","0","0.00"
"2017","Nakhon Nayok","January","1",257939,"28","10.86","0","0.00"
"2017","Nakhon Pathom","January","25",895207,"421","47.03","0","0.00"
"2017","Nakhon Phanom","January","4",714369,"92","12.88","0","0.00"
"2017","Nakhon Ratchasima","January","38",2624668,"1241","47.28","1","0.08"
"2017","Nakhon Sawan","January","12",1072349,"310","28.91","0","0.00"
"2017","Nakhon Si Thammarat","January","233",1550278,"1877","121.08","0","0.00"
"2017","Nan","January","12",478890,"277","57.84","0","0.00"
"2017","Narathiwat","January","269",778941,"913","117.21","3","0.33"
"2017","Nong Bua Lam Phu","January","1",509469,"104","20.41","0","0.00"
"2017","Nong Khai","January","4",518420,"115","22.18","0","0.00"
"2017","Nonthaburi","January","41",1183791,"434","36.66","3","0.69"
"2017","Pathum Thani","January","18",1084154,"208","19.19","0","0.00"
"2017","Pattani","January","351",690104,"817","118.39","1","0.12"
"2017","Phang Nga","January","14",262721,"194","73.84","1","0.52"
"2017","Phatthalung","January","194",521570,"901","172.75","0","0.00"
"2017","Phayao","January","0",483550,"55","11.37","0","0.00"
"2017","Phetchabun","January","2",996397,"389","39.04","1","0.26"
"2017","Phetchaburi","January","45",476391,"632","132.66","0","0.00"
"2017","Phichit","January","7",546750,"380","69.50","1","0.26"
"2017","Phitsanulok","January","15",861194,"459","53.30","0","0.00"
"2017","Phrae","January","1",453213,"44","9.71","0","0.00"
"2017","Phuket","January","35",382485,"471","123.14","2","0.42"
"2017","Prachinburi","January","19",480755,"256","53.25","0","0.00"
"2017","Prachuap Khiri Khan","January","22",529912,"265","50.01","1","0.38"
"2017","Ranong","January","10",182313,"142","77.89","0","0.00"
"2017","Ratchaburi","January","16",860549,"157","18.24","0","0.00"
"2017","Rayong","January","30",681696,"414","60.73","1","0.24"
"2017","Roi Et","January","16",1308241,"489","37.38","0","0.00"
"2017","Sa Kaeo","January","1",554555,"240","43.28","1","0.42"
"2017","Sakon Nakhon","January","5",1140673,"260","22.79","0","0.00"
"2017","Samut Prakan","January","57",1270420,"470","37.00","0","0.00"
"2017","Samut Sakhon","January","12",538671,"311","57.73","2","0.64"
"2017","Samut Songkhram","January","4",194283,"45","23.16","0","0.00"
"2017","Saraburi","January","16",635567,"162","25.49","1","0.62"
"2017","Satun","January","8",314297,"43","13.68","2","4.65"
"2017","Sing Buri","January","0",211792,"13","6.14","0","0.00"
"2017","Sisaket","January","22",1467006,"494","33.67","0","0.00"
"2017","Songkhla","January","887",1405939,"2669","189.84","5","0.19"
"2017","Sukhothai","January","1",602085,"126","20.93","0","0.00"
"2017","Suphan Buri","January","13",849376,"259","30.49","0","0.00"
"2017","Surat Thani","January","82",1043501,"645","61.81","2","0.31"
"2017","Surin","January","34",1393330,"729","52.32","0","0.00"
"2017","Tak","January","10",578968,"1041","179.80","2","0.19"
"2017","Trang","January","28",639770,"237","37.04","2","0.84"
"2017","Trat","January","6",227083,"56","24.66","0","0.00"
"2017","Ubon Ratchathani","January","12",1851049,"573","30.96","1","0.17"
"2017","Udon Thani","January","5",1572726,"185","11.76","0","0.00"
"2017","Uthai Thani","January","2",330543,"55","16.64","0","0.00"
"2017","Uttaradit","January","2",460084,"212","46.08","0","0.00"
"2017","Yala","January","82",515025,"217","42.13","3","1.38"
"2017","Yasothon","January","0",540197,"150","27.77","0","0.00"
"2017","Amnat Charoen","February","5",375881,"101","26.87","0","0.00"
"2017","Ang Thong","February","5",283371,"132","46.58","0","0.00"
"2017","Bangkok","February","249",5694347,"4011","70.44","1","0.02"
"2017","Bueng Kan","February","16",419607,"437","104.15","0","0.00"
"2017","Buriram","February","10",1581955,"365","23.07","0","0.00"
"2017","Chachoengsao","February","7",698190,"230","32.94","1","0.43"
"2017","Chai Nat","February","4",331968,"133","40.06","0","0.00"
"2017","Chaiyaphum","February","3",1137651,"214","18.81","0","0.00"
"2017","Chanthaburi","February","21",529194,"254","48.00","0","0.00"
"2017","Chiang Mai","February","29",1703263,"1587","93.17","5","0.32"
"2017","Chiang Rai","February","12",1242825,"703","56.56","1","0.14"
"2017","Chonburi","February","29",1438231,"342","23.78","0","0.00"
"2017","Chumphon","February","15",503203,"175","34.78","2","1.14"
"2017","Kalasin","February","8",985055,"443","44.97","0","0.00"
"2017","Kamphaeng Phet","February","9",729839,"349","47.82","0","0.00"
"2017","Kanchanaburi","February","2",865172,"79","9.13","0","0.00"
"2017","Khon Kaen","February","4",1794032,"300","16.72","0","0.00"
"2017","Krabi","February","27",459456,"333","72.48","1","0.30"
"2017","Lampang","February","8",752685,"234","31.09","0","0.00"
"2017","Lamphun","February","2",405927,"180","44.34","0","0.00"
"2017","Loei","February","8",636666,"273","42.88","0","0.00"
"2017","Lopburi","February","15",758531,"79","10.41","0","0.00"
"2017","Mae Hong Son","February","6",260971,"274","104.99","0","0.00"
"2017","Maha Sarakham","February","22",962592,"332","34.49","0","0.00"
"2017","Mukdahan","February","12",347059,"132","38.03","0","0.00"
"2017","Nakhon Nayok","February","2",257939,"28","10.86","0","0.00"
"2017","Nakhon Pathom","February","22",895207,"421","47.03","0","0.00"
"2017","Nakhon Phanom","February","1",714369,"92","12.88","0","0.00"
"2017","Nakhon Ratchasima","February","25",2624668,"1241","47.28","1","0.08"
"2017","Nakhon Sawan","February","10",1072349,"310","28.91","0","0.00"
"2017","Nakhon Si Thammarat","February","271",1550278,"1877","121.08","0","0.00"
"2017","Nan","February","9",478890,"277","57.84","0","0.00"
"2017","Narathiwat","February","202",778941,"913","117.21","3","0.33"
"2017","Nong Bua Lam Phu","February","1",509469,"104","20.41","0","0.00"
"2017","Nong Khai","February","3",518420,"115","22.18","0","0.00"
"2017","Nonthaburi","February","31",1183791,"434","36.66","3","0.69"
"2017","Pathum Thani","February","21",1084154,"208","19.19","0","0.00"
"2017","Pattani","February","193",690104,"817","118.39","1","0.12"
"2017","Phang Nga","February","9",262721,"194","73.84","1","0.52"
"2017","Phatthalung","February","151",521570,"901","172.75","0","0.00"
"2017","Phayao","February","1",483550,"55","11.37","0","0.00"
"2017","Phetchabun","February","7",996397,"389","39.04","1","0.26"
"2017","Phetchaburi","February","32",476391,"632","132.66","0","0.00"
"2017","Phichit","February","6",546750,"380","69.50","1","0.26"
"2017","Phitsanulok","February","6",861194,"459","53.30","0","0.00"
"2017","Phrae","February","3",453213,"44","9.71","0","0.00"
"2017","Phuket","February","34",382485,"471","123.14","2","0.42"
"2017","Prachinburi","February","4",480755,"256","53.25","0","0.00"
"2017","Prachuap Khiri Khan","February","21",529912,"265","50.01","1","0.38"
"2017","Ranong","February","11",182313,"142","77.89","0","0.00"
"2017","Ratchaburi","February","5",860549,"157","18.24","0","0.00"
"2017","Rayong","February","22",681696,"414","60.73","1","0.24"
"2017","Roi Et","February","9",1308241,"489","37.38","0","0.00"
"2017","Sa Kaeo","February","6",554555,"240","43.28","1","0.42"
"2017","Sakon Nakhon","February","3",1140673,"260","22.79","0","0.00"
"2017","Samut Prakan","February","32",1270420,"470","37.00","0","0.00"
"2017","Samut Sakhon","February","17",538671,"311","57.73","2","0.64"
"2017","Samut Songkhram","February","1",194283,"45","23.16","0","0.00"
"2017","Saraburi","February","8",635567,"162","25.49","1","0.62"
"2017","Satun","February","7",314297,"43","13.68","2","4.65"
"2017","Sing Buri","February","1",211792,"13","6.14","0","0.00"
"2017","Sisaket","February","11",1467006,"494","33.67","0","0.00"
"2017","Songkhla","February","518",1405939,"2669","189.84","5","0.19"
"2017","Sukhothai","February","4",602085,"126","20.93","0","0.00"
"2017","Suphan Buri","February","24",849376,"259","30.49","0","0.00"
"2017","Surat Thani","February","78",1043501,"645","61.81","2","0.31"
"2017","Surin","February","19",1393330,"729","52.32","0","0.00"
"2017","Tak","February","4",578968,"1041","179.80","2","0.19"
"2017","Trang","February","21",639770,"237","37.04","2","0.84"
"2017","Trat","February","2",227083,"56","24.66","0","0.00"
"2017","Ubon Ratchathani","February","20",1851049,"573","30.96","1","0.17"
"2017","Udon Thani","February","2",1572726,"185","11.76","0","0.00"
"2017","Uthai Thani","February","1",330543,"55","16.64","0","0.00"
"2017","Uttaradit","February","7",460084,"212","46.08","0","0.00"
"2017","Yala","February","32",515025,"217","42.13","3","1.38"
"2017","Yasothon","February","5",540197,"150","27.77","0","0.00"
"2017","Amnat Charoen","March","2",375881,"101","26.87","0","0.00"
"2017","Ang Thong","March","2",283371,"132","46.58","0","0.00"
"2017","Bangkok","March","210",5694347,"4011","70.44","1","0.02"
"2017","Bueng Kan","March","16",419607,"437","104.15","0","0.00"
"2017","Buriram","March","5",1581955,"365","23.07","0","0.00"
"2017","Chachoengsao","March","6",698190,"230","32.94","1","0.43"
"2017","Chai Nat","March","7",331968,"133","40.06","0","0.00"
"2017","Chaiyaphum","March","8",1137651,"214","18.81","0","0.00"
"2017","Chanthaburi","March","14",529194,"254","48.00","0","0.00"
"2017","Chiang Mai","March","36",1703263,"1587","93.17","5","0.32"
"2017","Chiang Rai","March","5",1242825,"703","56.56","1","0.14"
"2017","Chonburi","March","37",1438231,"342","23.78","0","0.00"
"2017","Chumphon","March","24",503203,"175","34.78","2","1.14"
"2017","Kalasin","March","8",985055,"443","44.97","0","0.00"
"2017","Kamphaeng Phet","March","21",729839,"349","47.82","0","0.00"
"2017","Kanchanaburi","March","3",865172,"79","9.13","0","0.00"
"2017","Khon Kaen","March","7",1794032,"300","16.72","0","0.00"
"2017","Krabi","March","42",459456,"333","72.48","1","0.30"
"2017","Lampang","March","9",752685,"234","31.09","0","0.00"
"2017","Lamphun","March","5",405927,"180","44.34","0","0.00"
"2017","Loei","March","9",636666,"273","42.88","0","0.00"
"2017","Lopburi","March","9",758531,"79","10.41","0","0.00"
"2017","Mae Hong Son","March","6",260971,"274","104.99","0","0.00"
